6.382911452780487,43.4090995448036,1.9686892938513239,122.71945748698283,-38.646099866007404,-150.60536843736512,
6.96219634916374,44.655746322588364,2.1204561167982563,226.8528001093831,8.890203772967698,-24.75335993701878,
5.9675531388037335,41.33740232931922,4.711461882463655,47.740850743250384,69.84606307931004,-40.69932278208761,
6.936379099505569,40.34008806001787,4.427556122939401,142.53867786858072,10.149907388251751,-56.73626558617076,
6.61763036748183,45.867322410483936,6.226456335387484,75.01242243401501,-9.362999618567612,-55.77262090897623,
6.883369931787591,44.01745468829902,6.175017508503531,202.0327656769627,19.38912603357528,11.382013337191454,
6.955620341498705,47.11614112420509,7.642936152188413,107.02502834805307,-17.07504857086431,-19.96651075051824,
6.682859445931545,51.8831764014808,5.870262940089804,183.80760163831292,9.516142560903969,-41.793469380600115,
6.918123938434444,49.287735462003276,6.799768275213426,82.33452852262991,50.83968400406537,-29.891457680431586,
6.993935121977508,54.04886695747139,8.886435806596317,187.20692117474806,12.030400303352128,-6.543770159284508,
6.778052870293013,55.3837662410554,10.081684365699028,170.7667408461911,-16.087778338238564,-20.580275901980492,
6.874756892349371,54.47913469709278,9.932748236970877,416.15175591100103,21.510646504891916,-20.634935387603345,
6.357313604418781,52.60990449221149,10.458685577354782,254.47813844603758,4.155980784992684,-20.089206180791425,
6.808686292585072,53.049872481786466,11.542233666225108,119.58035896488639,28.29713913264188,-44.17742189059264,
5.919597254917047,47.161620405003895,8.471381831737967,124.67807837723146,-2.8769488939503196,74.40999428154161,
6.846095658842646,46.17875779693076,9.090232173888946,419.5637675367532,17.781725191080483,-13.826846444160987,
6.402242460718938,52.15136119620787,11.390371152652273,134.16721639685153,-11.032434315238705,-35.88339956135271,
6.996425246197486,49.8078885726785,12.452036083571496,378.0854680510478,45.828461292396696,-10.426420387597117,
6.751466963576657,49.966681341994,13.37702851166502,252.541686465411,0.8643538681707964,-10.393018210551709,
6.131616004243941,40.28261714208492,6.072307529538491,430.2661010956105,7.933101068833487,7.413958901630949,
6.92065186012805,39.011219942902166,6.432265489765373,103.4229506470665,113.71985753024455,-37.335307586498985,
6.704534145093707,40.348864378676126,8.52698876538297,290.908860651584,-3.7947379668428085,-38.491155487707175,
6.5545189245558895,36.1273965601892,9.712951789812198,151.76215917415348,53.63984426455847,-62.67632773409385,
6.647345514938973,36.04337601324347,10.272392014188192,117.6013380261536,34.57471161875014,-19.041260527160063,
6.624005547309665,36.69035533162703,10.56524203118549,123.8197595093845,36.685410233921424,-13.264494831255574,
6.325571943283709,40.62045877570796,10.741630523190416,122.62608948658738,-24.788961440715518,-22.93329759654752,
6.302518837238292,39.76460522191872,10.636738800558492,141.47820308483097,50.68068267398587,-68.3284346637945,
5.430328496365025,39.15918712496771,12.44727546347113,34.64244580004221,281.34228723027974,-86.52054490425097,
6.906813586707649,44.69024375900566,13.604096153390472,197.7672884772416,32.20364508927893,-82.17127256427347,
6.92808650762634,47.25391421318451,12.859707066646733,132.5691330878697,-2.871570735229147,8.399800972978902,
6.71534253487437,47.98475932212614,16.165962580196307,338.16880965083266,-4.054498724397586,-5.9051360622007,
6.379101649784278,43.41032773743563,14.670240866233389,399.116735141477,-2.785943400439116,-3.3914936079984885,
6.138287409299561,41.99759538666796,15.507911657400742,276.9557169137955,7.0955641269284575,-26.360980975708838,
6.165774807265144,43.29900638383532,16.48319923656086,117.69485465121349,63.894569004972624,-62.64763835433952,
6.877958634171552,42.96815674976277,16.49767018743081,331.4248142542655,-8.563747547175335,-13.843655906700468,
6.929592496350811,43.73014649624015,17.734678629536948,74.9067701347837,38.20290936798094,-20.640546425624034,
6.549979084097597,44.47854952656512,17.813357853383827,199.7635517180267,27.602392147198696,-9.91616931606166,
6.300504084440799,57.816230064067504,13.04597985448223,154.24392384451647,23.194038046813766,-22.98602366291673,
6.878205405177617,56.60948669905033,13.50901976192132,167.60067069447342,23.11791365889257,-22.20221997893109,
6.68725874926276,60.15441241808674,13.89215535333511,209.4645047829106,21.3151620104099,-13.026370446030977,
6.851045362528897,61.37972713746734,14.286148586630075,164.32392638169878,11.907375702800543,-35.35646364891441,
6.310945904573334,59.832072051100795,13.974792057074259,154.78772239623163,-9.706142525366097,-60.33857538648968,
6.365789591456991,54.82110611033704,13.89108163128847,68.93135380302739,12.153206201744474,-99.19938246512979,
6.894209235096515,54.60990115174935,15.149386416721292,137.36771739901786,2.628889208440901,-58.92068143471216,
6.167870253378009,53.39966731365594,14.678484669059827,398.176665184276,0.6224302336491717,-1.7163446635734585,
6.3867463228597465,54.44937972440148,15.430436212886386,69.63570941016098,19.94267906964471,-28.33055194461598,
6.884697614464432,53.23961267901364,16.59802880950835,48.81664457573517,-24.07926029157906,-95.98468247335475,
6.595343977750897,58.617736538734846,16.615355570120148,20.427599697089473,215.31312898162605,-166.79045532697134,
5.966167716220653,61.925484387254194,15.162692483725175,44.30894093264882,128.0539408504342,-22.811694422708925,
5.732530406409847,63.130858774372335,17.277378030812912,115.49101571684344,49.11469398494847,-19.59030331480663,
6.305597431520187,60.15370696593149,17.29652865419141,188.06152996761458,1.925425257347043,-31.20187077636258,
5.272378632698139,61.99760870658833,17.339856897845426,125.67308355778408,8.87606243113603,-9.727016881451304,
6.4770873341307365,62.67704552404234,18.423125275304447,46.91739757355332,121.50192175021792,-30.924596009740256,
6.6697019990451665,65.38493716942581,18.41744921820288,48.85728724980859,110.61037904262614,-31.865155861072132,
5.99606483812002,65.10510793050842,18.742499843360264,43.64094407759425,113.6953417718778,-34.214108716949966,
5.870505214925011,66.23848292942128,19.04186487485938,49.302121211251595,105.18829899466111,-34.4853998054698,
5.029575677396224,65.5946956294405,20.821405941907006,391.24394661862357,-2.400709718125202,-1.9656796745911416,
6.660897005771886,65.38233901811181,21.039727254143237,47.84997206787424,104.83877157669313,-35.98541886320323,
6.877109409402468,65.39608320689875,21.188577773872883,74.3495563627412,-16.230003356558875,18.07732829372986,
6.363136535292291,60.279223022049614,20.198828672389812,150.061469392238,31.59442577714323,-79.1530698662866,
6.4907481547518096,59.29697205816946,21.323515564107865,161.6116780918311,-9.721085525296878,-9.871495937627106,
6.071658328295523,63.213514452536266,22.413410474094096,299.21307060669017,-2.1622766474466824,-11.079345754226097,
6.924948899252119,63.6271623234267,22.451732963024078,63.90916079873628,92.69139228615833,-32.494933203657716,
5.729694817039629,61.3351826632891,22.008360672713046,16.7350174257421,172.3294400930347,-130.4865247972888,
6.521238875838325,62.21588071157838,23.871094474964107,134.3640051906431,52.913175327640865,-10.645229206245697,
